Date,Open,High,Low,Close,Volume,Change
2010-08-24,99681,99681,97727,99193,879423,-0.004905599807387473
2010-08-25,97531,98215,95772,96261,1448271,-0.02955853739679215
2010-08-26,96456,97043,93818,94600,1231012,-0.017255170837618516
2010-08-27,93134,93818,92352,93818,1379854,-0.00826638477801267
2010-08-30,95381,96065,94502,95773,733945,0.02083821867871838
2010-08-31,94893,95381,93818,94209,747791,-0.016330280976893263
2010-09-01,94209,94306,92743,93623,992833,-0.006220212506236167
2010-09-02,94697,95577,94013,94209,559006,0.006259145722739001
2010-09-03,95675,98215,95577,96457,1591150,0.023861839102421234
2010-09-06,97531,98215,96065,96848,509748,0.004053619747659498
2010-09-07,97336,97434,95284,96457,531517,-0.004037254254088851
2010-09-08,95772,95870,93427,93916,1291314,-0.02634334470282096
2010-09-09,94697,95479,93622,94307,716913,0.004163294859235833
2010-09-10,94795,95968,94404,94991,728123,0.0072529080556056336
2010-09-13,95088,96065,94404,95186,507474,0.00205282605720547
2010-09-14,95772,95968,94795,95773,685045,0.006166873279684015
2010-09-15,96065,96554,95577,96555,551130,0.008165140488446632
2010-09-16,96554,96554,94795,95675,638487,-0.009113976490083386
2010-09-17,95675,101147,93915,100170,5208403,0.04698197021165407
2010-09-20,100170,101147,97727,99193,1226490,-0.009753419187381485
2010-09-24,97727,98704,94990,95382,2129546,-0.03842004980190139
2010-09-27,95968,96163,93818,94307,1282703,-0.01127047031934747
